日付,PC,送信数,成功,エラー,話中,応答なし,番号無効
2026-05-08,PC01,430,396,19,11,4,0
2026-05-08,PC02,415,383,17,11,4,0
2026-05-08,PC03,420,389,20,9,2,0
2026-05-08,PC04,440,407,21,8,4,0
2026-05-08,PC05,445,405,18,16,4,2
2026-05-09,PC01,495,455,26,10,4,0
2026-05-09,PC02,500,460,25,11,4,0
2026-05-09,PC03,490,455,24,8,3,0
2026-05-09,PC04,495,455,27,10,3,0
2026-05-09,PC05,500,455,28,9,5,3
2026-05-10,PC01,460,430,21,8,1,0
2026-05-10,PC02,465,432,20,11,2,0
2026-05-10,PC03,455,425,19,9,2,0
2026-05-10,PC04,460,430,22,7,1,0
2026-05-10,PC05,470,433,23,7,5,2
